nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0.040440343,-0.641130269,-0.258357257,0.196855858,-0.497145951,-0.091885947,-0.041647635,-0.565124571,-0.016308604,0.191800058,-0.750281513,-0.138697103,-0.053414833,-0.715515792,-0.088174842,0.141670525,-0.958025694,-0.096579544,-0.023460619,-0.949165106,-0.116332971,0.097223856,0.020176338,0.015317571,-0.095718078,-0.025471825,-0.014149141,0.058551211,0.392567337,0.027462728,-0.31583342,0.113585211,-0.172302186,0.024456784,0.709381998,0.239482239,-0.088195086,0.252438873,0.136141524
-0.036182389,-0.531960905,-0.210302845,0.143462196,-0.393413365,0.015906081,-0.163574815,-0.460989922,0.072890684,0.219714805,-0.216210678,-0.036882583,-0.24886854,-0.230212584,-0.004105047,0.091617748,-0.210515693,-0.107184716,-0.126819298,-0.203607649,-0.150095463,0.095317148,-0.020273913,0.041467831,-0.093191952,0.018328445,-0.036825847,0.360323697,0.163000405,-0.15252398,-0.009070721,0.354377389,-0.07645458,0.13144286,0.366995096,0.119590476,0.015047831,0.749270797,0.055978287
0.031125896,-0.580578804,-0.164121032,0.221951231,-0.385793746,0.049390081,-0.072881304,-0.478769481,0.12710312,0.261263341,-0.20965524,-0.016390407,-0.157527685,-0.229669496,0.045699712,0.13309066,-0.251241297,-0.085548736,-0.036264174,-0.270773888,-0.130730614,0.088458389,0.02725124,0.010523573,-0.086726964,-0.031064188,-0.008228005,0.078030899,0.430598766,-0.054357093,-0.341803074,0.124234304,-0.155550629,0.00889728,0.777237475,0.083882071,-0.072118118,0.227217153,0.172246873
-0.041995704,-0.580732167,-0.279602557,0.126166463,-0.424075186,-0.056802772,-0.163567156,-0.479348749,-0.013454306,0.169554904,-0.221472457,-0.143153876,-0.202135399,-0.21115309,-0.147205308,0.046583243,-0.291553766,-0.235961497,-0.083623216,-0.290758312,-0.297687054,0.089205347,-0.027734257,0.046133619,-0.086196072,0.024998119,-0.042770408,0.368588239,0.111049645,-0.162148252,0.013199949,0.355120659,-0.061722901,0.079975411,0.202514529,0.072196178,0.04099302,0.75654614,0.09205161
0.028663149,-0.61595422,-0.322929829,0.181031629,-0.486895323,-0.136778384,-0.071155012,-0.551046491,-0.063395388,0.19645074,-0.726902187,-0.199290141,-0.086748466,-0.696442664,-0.14546217,0.120783113,-0.92390281,-0.154085353,-0.059172258,-0.920180619,-0.166547969,0.098034531,0.015882578,0.01619665,-0.096815906,-0.021354893,-0.015568811,0.091178127,0.376918346,-0.010410069,-0.32066679,0.130300999,-0.173874483,0.044828691,0.702539563,0.140604004,-0.06997548,0.240370944,0.090534233
0.011532246,-0.580809772,-0.271895736,0.197527766,-0.409007519,-0.035009198,-0.103210226,-0.471463799,0.039013926,0.246709168,-0.217567384,-0.07808207,-0.164301544,-0.21901612,-0.046608597,0.113293201,-0.256786168,-0.153517127,-0.048968896,-0.275484711,-0.231623575,0.089370288,0.018396109,0.014243457,-0.087574348,-0.023073182,-0.011462872,0.054352526,0.420986503,-0.037796699,-0.356710047,0.120152518,-0.16414395,0.002883215,0.777489781,0.125923082,-0.06966354,0.204200968,0.099480882
0.02220279,-0.59502393,-0.152582943,0.196775943,-0.414902717,0.066494793,-0.09950465,-0.491984785,0.153507173,0.24548243,-0.233921185,-0.024100248,-0.149637908,-0.231370926,0.030931288,0.121509284,-0.289300233,-0.117511109,-0.038420409,-0.292848557,-0.176291019,0.092017822,0.018650092,0.007014796,-0.090104304,-0.022390962,-0.004162688,0.056845546,0.408877492,-0.036846705,-0.362057626,0.141958952,-0.161367908,-0.002826246,0.759291112,0.105119959,-0.088194728,0.22885035,0.17484358
-0.064194411,-0.612049818,-0.158003226,0.1266426,-0.44203642,0.036788318,-0.148338646,-0.495937377,0.104113519,0.151648521,-0.294452101,-0.023498578,-0.199864849,-0.266667098,-0.006353151,0.024432164,-0.362456411,-0.05356938,-0.073093757,-0.341718525,-0.111943848,0.088575296,-0.02212223,0.039909463,-0.085889384,0.019453572,-0.036625523,0.364584029,0.161597103,-0.126859397,0.001873229,0.36016503,-0.060609151,0.088529937,0.20361656,0.13491711,0.039970979,0.748702168,0.101336472
0.003510635,-0.62330538,-0.198061585,0.183757499,-0.434896469,-0.002120232,-0.102215432,-0.514487445,0.092132427,0.241971999,-0.305238277,-0.071058147,-0.158286944,-0.309495389,-0.018979609,0.092792377,-0.376640826,-0.070314892,-0.04019817,-0.382225186,-0.14909181,0.081250869,0.016372019,0.007233365,-0.079460025,-0.020751687,-0.006562171,0.049460191,0.409147501,-0.041592505,-0.32853514,0.167182997,-0.141623527,0.000518866,0.770497143,0.069079697,-0.048285194,0.199748084,0.163272649
-0.024462266,-0.618081033,-0.309159607,0.132814899,-0.489822954,-0.141158983,-0.110663481,-0.553473473,-0.061568432,0.133708209,-0.738760591,-0.205862612,-0.124049619,-0.737702191,-0.142608687,0.098423466,-0.958445311,-0.168181762,-0.12744537,-0.97861284,-0.169966459,0.099893555,0.010849155,0.012898706,-0.098974131,-0.01696405,-0.012146155,0.079426497,0.372720629,0.014282022,-0.326506019,0.112560429,-0.192193046,0.050246812,0.686121225,0.218050063,-0.06780351,0.203241915,0.07468906
0.021100078,-0.597241819,-0.167550042,0.193317994,-0.425595492,0.032555118,-0.094817676,-0.506010056,0.116271868,0.226552933,-0.262214124,-0.0404457,-0.12739484,-0.273238868,-0.003454122,0.110379294,-0.346161515,-0.082218364,-0.016946698,-0.368678749,-0.150188774,0.090168573,0.016897663,0.009420773,-0.087966256,-0.021526659,-0.007324644,0.078736953,0.386202306,-0.057376951,-0.355875939,0.118533447,-0.204972982,0.021791145,0.744802952,0.067727953,-0.052151982,0.169680715,0.068045922
-0.040023632,-0.619641423,-0.295830727,0.10044618,-0.521632969,-0.101180732,-0.136274546,-0.565413475,-0.054097779,0.09970428,-0.764282286,-0.143066391,-0.160591587,-0.728288174,-0.168720976,0.056588992,-0.969110966,-0.094592571,-0.113172725,-0.957342982,-0.202225327,0.08652132,-0.020283343,0.031066949,-0.084976889,0.017151881,-0.027851399,0.306740463,0.192045346,-0.087511897,-0.042441085,0.311047375,-0.073470816,0.10840217,0.276447386,0.188980013,-0.010027099,0.677071631,0.092228867
0.634395123,0.114290394,-0.082979441,0.456624657,0.015254773,0.152549982,0.521489978,0.026007008,-0.092685051,0.46556896,0.252109796,0.190990061,0.458171308,0.245348275,-0.17972444,0.429558575,0.453318208,0.210092694,0.460365117,0.400275767,-0.190405831,-0.003501429,0.001372485,0.117036417,0.010100337,0.000832698,-0.114993803,-0.372855514,0.212612599,0.133216128,-0.292614281,0.192750081,-0.079381883,-0.700203896,0.370970666,0.246043295,-0.655065536,0.309746861,0.011598369
-0.566360593,-0.128241211,-0.454033226,-0.272548527,-0.153204888,-0.408599854,-0.514921367,-0.159824893,-0.117852949,-0.293430537,0.105039701,-0.427259177,-0.472504467,0.127180904,-0.071149908,-0.279381096,0.342626542,-0.360035568,-0.488201857,0.406572521,-0.119528994,0.047720876,-0.004520391,-0.060067985,-0.051518921,0.000491278,0.059040815,0.401095867,0.193423346,0.034736264,0.272820055,0.138774157,0.134710684,0.702377915,0.308681846,0.202425733,0.623064935,0.309170902,0.334125638
-0.657278299,-0.093002841,-0.100667387,-0.424440414,-0.113082319,-0.168242723,-0.466885567,-0.202732235,0.194381461,-0.395243108,0.110996738,-0.22987093,-0.378741503,0.059901111,0.19337149,-0.418564618,0.347364873,-0.131692424,-0.432137668,0.298844665,0.137628675,-0.010969318,0.014597749,-0.076340444,0.00830956,-0.017740507,0.077268645,0.390468031,0.154508367,-0.095698141,0.331266463,0.076434106,0.105010897,0.78187716,0.20172295,-0.044605866,0.744121313,0.231997862,0.201731443
-0.633450449,0.002108745,-0.102710307,-0.428140342,-0.117958874,-0.169598281,-0.495907694,-0.140161335,0.185540423,-0.429429561,0.104239471,-0.238002077,-0.406070888,0.112108171,0.175296336,-0.464452356,0.315570086,-0.157131523,-0.451738268,0.351088315,0.088727996,0.003329076,0.00154279,-0.071666732,-0.007053066,-0.004202762,0.072220102,0.397481501,0.170797646,-0.097822167,0.312157363,0.121078581,0.121152267,0.747057736,0.261404514,-0.075940423,0.706148624,0.273908615,0.229483262
-0.593272328,-0.005200833,-0.405663967,-0.26074639,-0.142886296,-0.410942465,-0.505665243,-0.18372722,-0.100992538,-0.198330015,0.083838895,-0.423300117,-0.402028948,0.054495752,-0.044316497,-0.173240438,0.318492502,-0.362929642,-0.447234541,0.320536047,-0.090964399,0.057921592,0.000708993,-0.069141239,-0.062835917,-0.004433165,0.067923494,0.431694835,0.130894706,0.086346112,0.300869584,0.056733735,0.238290504,0.758139551,0.199390814,0.30720073,0.65042007,0.175662056,0.477101952
0.631668627,-0.051533774,-0.140893206,0.410762429,-0.093464009,0.106997795,0.460262626,-0.106822878,-0.120030701,0.403886914,0.151441783,0.136471048,0.367826015,0.127382979,-0.201215073,0.349255264,0.402602702,0.165251866,0.326434553,0.326491416,-0.212710589,0.002258172,0.003968538,0.118828297,0.005473288,-0.004029561,-0.117544279,-0.408557892,0.175879017,0.110074528,-0.326964468,0.131289363,-0.07827691,-0.752371311,0.328970939,0.195538908,-0.731081724,0.234142125,0.004285248
0.57508266,-0.239651263,-0.419134825,0.415009469,-0.123829328,-0.149081752,0.342357635,-0.163389206,-0.317795157,0.435693204,0.126689762,-0.110541143,0.258494705,0.130609274,-0.361694127,0.433946103,0.38347578,-0.059524931,0.259570688,0.353776664,-0.405877084,0.03900934,0.014879596,0.105992824,-0.030762464,-0.017951129,-0.105441444,-0.363600373,0.171358943,0.187987611,-0.335646898,0.150224686,-0.016894871,-0.626602113,0.311368376,0.396769255,-0.72028327,0.256499231,0.167120636
0.592421889,0.017651826,-0.077117518,0.405693442,-0.057056669,0.17392081,0.479973257,-0.066325001,-0.09488228,0.419390619,0.192775279,0.198903456,0.382831603,0.171603024,-0.193586111,0.384877145,0.427356362,0.214588612,0.352918118,0.37050274,-0.211606756,-0.007929787,-0.000185018,0.121628433,0.015693089,0.001021896,-0.119491763,-0.415191561,0.137756556,0.116279878,-0.319406331,0.141035587,-0.081431486,-0.770566463,0.281480283,0.201659992,-0.727986872,0.200538605,-0.005340132
-0.670763731,-0.14467755,-0.113379396,-0.417583942,-0.151257068,-0.18433325,-0.466290623,-0.214690521,0.195191845,-0.415326238,0.086238176,-0.247695014,-0.38515237,0.058771417,0.193132713,-0.433498174,0.319964945,-0.151680291,-0.423091471,0.328381032,0.137051433,-0.01239918,0.00475873,-0.081194766,0.009854276,-0.007914498,0.082097761,0.409379989,0.121551462,-0.086884119,0.356400281,0.072700456,0.104523964,0.781677842,0.19467628,-0.014901578,0.762803376,0.25021717,0.195678145
-0.651765704,0.036706667,-0.116168141,-0.446376026,-0.032652434,-0.168277964,-0.518142283,-0.066155128,0.183257669,-0.446174026,0.219385833,-0.239916891,-0.421973586,0.166426852,0.182466403,-0.466890782,0.441648066,-0.156872213,-0.447369963,0.410885751,0.1315853,0.003361418,0.008379756,-0.072262958,-0.008198674,-0.010574354,0.073211625,0.395185649,0.186333865,-0.085799731,0.314622134,0.13311772,0.097757086,0.728524387,0.324528962,-0.046487432,0.688051701,0.344698757,0.211606413
0.602321267,-0.048103213,-0.471631229,0.448864579,-0.046402879,-0.176898643,0.359419316,-0.049158234,-0.37551713,0.441592544,0.183993191,-0.073697351,0.240872011,0.209545404,-0.427689224,0.414189458,0.425927281,-0.012745331,0.222880423,0.39362058,-0.478431106,0.047590386,0.008723135,0.116061822,-0.039501879,-0.010003855,-0.112964466,-0.311199903,0.131362334,0.290228486,-0.320200741,0.1365688,0.050019398,-0.573254228,0.243987054,0.583064914,-0.701191008,0.211584151,0.23115243
0.611222923,0.028202854,-0.291015476,0.480752319,-0.085111707,-0.052951239,0.432094455,-0.01574643,-0.270804107,0.528947651,0.17737329,0.017492805,0.350234747,0.239674389,-0.323033392,0.503260374,0.415122807,0.033537306,0.322922677,0.440068692,-0.332625002,0.033145245,-0.022463733,0.11584086,-0.025442468,0.023089275,-0.113928437,-0.348807752,0.039538819,0.293668151,-0.329179555,0.123937428,0.065062702,-0.655074894,0.104061946,0.534606278,-0.701178312,0.125804633,0.257259011
0.628062308,-0.071382076,-0.161041707,0.413453877,-0.122044563,0.080614433,0.443099201,-0.134874031,-0.149679407,0.398878276,0.111360095,0.112596631,0.351385236,0.110406041,-0.234610215,0.363017738,0.347734481,0.142308131,0.330573529,0.298158735,-0.237464696,0.005832665,0.00397657,0.113588259,0.001716671,-0.004394585,-0.112305224,-0.420710236,0.130017057,0.128850922,-0.338294446,0.116537079,-0.057926819,-0.761956394,0.262251824,0.240636766,-0.736557186,0.185622245,0.05079785
0.645088375,-0.086271666,-0.246481538,0.445192248,-0.152812973,-0.015984355,0.464686871,-0.086329326,-0.232542187,0.467472374,0.095492184,0.041197989,0.414430946,0.201231509,-0.27941969,0.449684441,0.33135131,0.084658228,0.419779569,0.405501038,-0.258372277,0.015405029,-0.019376606,0.118682556,-0.007903149,0.018741488,-0.118413113,-0.372797728,0.137751877,0.233472228,-0.30061692,0.176590651,0.020073764,-0.650575638,0.277820587,0.436973751,-0.67202729,0.246456712,0.197721437
-0.702613354,-0.11170581,-0.131791472,-0.437079906,-0.116096832,-0.190332845,-0.488555253,-0.181771845,0.164726451,-0.423891217,0.11360456,-0.239313975,-0.398964345,0.072385281,0.168994948,-0.445253849,0.320631742,-0.142709807,-0.445877582,0.316207051,0.126936018,-0.01210175,0.009123402,-0.073436528,0.00868292,-0.012109404,0.073780611,0.406779408,0.129953161,-0.064395882,0.360749394,0.064222038,0.097946055,0.790708959,0.189624697,0.005251974,0.779321611,0.216006979,0.196759492
0.628320694,-0.005114459,-0.080513231,0.451732248,-0.085395217,0.167145744,0.519210756,-0.063902877,-0.101810157,0.476014614,0.168053433,0.199107558,0.431192011,0.185383543,-0.182955548,0.445886999,0.395850092,0.192406759,0.402074963,0.381449759,-0.192580342,-0.007389687,-0.006479318,0.122533984,0.013964273,0.007847272,-0.120543718,-0.407926738,0.169935957,0.132608771,-0.3163867,0.165620625,-0.090801917,-0.743267417,0.293420374,0.242574081,-0.705679834,0.253867567,-0.020495636
0.677941084,-0.025919035,-0.172027409,0.455875218,-0.08166723,0.066260107,0.491796345,-0.035666205,-0.178245515,0.484173775,0.159371704,0.104138747,0.426658839,0.208781958,-0.242274433,0.46657747,0.37815541,0.103322774,0.422532618,0.398689896,-0.247058854,0.006869188,-0.018398302,0.121915489,0.000141635,0.018540129,-0.120617628,-0.391800433,0.122988746,0.207049817,-0.314581126,0.175427943,-0.026401244,-0.68902868,0.283751994,0.371768445,-0.678408623,0.270812362,0.083394259
0.603543282,-0.02317778,-0.117104225,0.422481835,-0.142289758,0.10619548,0.495043486,-0.104329899,-0.125885084,0.404796064,0.086793214,0.159547403,0.407120228,0.143464625,-0.202613175,0.362372577,0.295872837,0.198777258,0.391988158,0.332645983,-0.20067133,-0.002847408,-0.006612537,0.11580456,0.009684215,0.007340333,-0.114761226,-0.377490669,0.221821353,0.133125335,-0.301540911,0.192347169,-0.066368945,-0.702300906,0.376578987,0.25113368,-0.679141164,0.311856031,0.054875035
0.612505257,0.016608261,-0.102821067,0.42778331,-0.079203464,0.144211888,0.493047744,-0.062460698,-0.119976543,0.428991705,0.171743557,0.177418232,0.38855958,0.178128406,-0.200149328,0.394336879,0.410424352,0.176170096,0.365531534,0.37607953,-0.210223272,-0.005785297,-0.009940969,0.121165827,0.012192202,0.011308908,-0.119443499,-0.410132706,0.160038635,0.136202157,-0.318909824,0.181766942,-0.089197032,-0.735176563,0.301449299,0.248039454,-0.699742436,0.260007113,-0.014053119
-0.644028068,0.005055793,-0.120882004,-0.422905952,-0.059003022,-0.178198025,-0.499448061,-0.096809015,0.18176271,-0.435162306,0.192823783,-0.235878557,-0.419806689,0.17858617,0.175963849,-0.457988024,0.431915015,-0.150141791,-0.454731017,0.436494082,0.123617016,0.001218109,0.008025157,-0.073055416,-0.005030106,-0.010402005,0.074118435,0.383932412,0.194830284,-0.062920451,0.332057983,0.134130567,0.093194135,0.721610844,0.336114079,0.003462251,0.712669492,0.36934641,0.206003204
0.574140847,0.142753243,-0.113091014,0.46611464,0.035092365,0.117737845,0.518192828,0.033770848,-0.142141715,0.48275438,0.295722753,0.134828269,0.418267906,0.258513868,-0.247812912,0.457536399,0.534955919,0.119985491,0.419731855,0.430653095,-0.279943228,0.000582575,0.007378079,0.112116084,0.005695904,-0.004884174,-0.110281691,-0.373175591,0.221499011,0.12129762,-0.320107818,0.196125627,-0.069423899,-0.700004816,0.374642521,0.228016376,-0.65600419,0.339568973,0.027824014
0.675364733,-0.085481979,-0.158139467,0.456757426,-0.106098309,0.076313876,0.489827931,-0.08333391,-0.147283152,0.468234122,0.145193219,0.116487801,0.419353932,0.168178827,-0.216042936,0.455046564,0.373732448,0.147693172,0.428741664,0.340168118,-0.213065058,0.004283828,-0.008495484,0.119849816,0.00316896,0.008256576,-0.118732773,-0.403234512,0.145420134,0.15589416,-0.326609641,0.145553529,-0.037870996,-0.727788329,0.275209844,0.290576041,-0.716421723,0.224327132,0.069542155
-0.677741647,-0.033487648,-0.12650691,-0.424187452,-0.095883362,-0.203032136,-0.505821049,-0.149859905,0.167109594,-0.405336857,0.136265039,-0.247915179,-0.41783005,0.091752909,0.162793368,-0.435120821,0.346272647,-0.130051985,-0.456520736,0.313342333,0.07308878,0.0070771,0.006411964,-0.075130932,-0.010332238,-0.008879805,0.07620883,0.385976195,0.165618971,-0.051897656,0.272263765,0.120591074,0.21956113,0.720018327,0.287801147,0.023313284,0.630240679,0.287664652,0.430922002
-0.664533556,-0.009322725,-0.084582284,-0.438177288,-0.084577337,-0.158769473,-0.481174499,-0.142041206,0.217750192,-0.4512178,0.138421878,-0.219593436,-0.397318184,0.119545929,0.210897073,-0.451349437,0.364972472,-0.127217352,-0.424352407,0.381162554,0.140268803,-0.00486041,0.011491567,-0.08023674,0.000509044,-0.014415133,0.08122509,0.40083468,0.164233521,-0.088926934,0.329904228,0.087687001,0.118724242,0.780083239,0.255821645,-0.052327149,0.744575143,0.257171869,0.222859502
-0.651444912,0.011628211,-0.116706863,-0.433850557,-0.123232089,-0.181419,-0.489882171,-0.167005822,0.171800628,-0.390258461,0.062083118,-0.260553271,-0.374076635,0.076008566,0.174208939,-0.399900675,0.286624968,-0.187616274,-0.402569622,0.327885062,0.120325051,-0.003747222,0.011526533,-0.076614052,-0.000158497,-0.014314111,0.076944031,0.391378939,0.159292877,-0.068507776,0.314411879,0.084775947,0.129602015,0.759183049,0.204096004,-0.006391221,0.704309285,0.203867897,0.251625568
-0.651880383,0.018121488,-0.121848091,-0.43565309,-0.048523404,-0.188221425,-0.502722621,-0.114769094,0.170645788,-0.42275703,0.201697856,-0.265857041,-0.384166837,0.131504044,0.17469582,-0.451675951,0.42363435,-0.187056035,-0.410597891,0.378774226,0.11955072,0.004646972,0.013632573,-0.076972768,-0.00770544,-0.016250942,0.078013249,0.3874138,0.209407732,-0.068252474,0.307552665,0.141223133,0.130532831,0.733157992,0.318150997,-0.00466761,0.690068126,0.325278461,0.257158309
0.635014415,-0.013698988,-0.135686368,0.427689284,-0.084492058,0.116894089,0.48986876,-0.113260984,-0.144521847,0.399613082,0.151549459,0.149205133,0.371648818,0.104729734,-0.2549299,0.355787277,0.390211344,0.164198756,0.337521493,0.309809178,-0.289770275,0.000311932,0.006626168,0.120697126,0.006529202,-0.006136345,-0.118318707,-0.391637146,0.176678166,0.144006759,-0.323364913,0.151717409,-0.068796106,-0.743838549,0.289171159,0.247043073,-0.72160691,0.190995589,0.033881322
-0.625111103,-0.00129234,-0.039791953,-0.44789663,-0.034852721,-0.109937027,-0.473865509,-0.148554131,0.205576897,-0.414566934,0.212381855,-0.155722737,-0.330141574,0.102715552,0.197997674,-0.425168812,0.44907406,-0.035797115,-0.346244127,0.368566781,0.161936581,-0.009366538,0.035879649,-0.06354057,0.006150772,-0.038539689,0.064566091,0.377479047,0.219308421,-0.05849516,0.333472818,0.062742881,0.120754592,0.729890525,0.347729176,-0.02596668,0.726139069,0.233367085,0.230008572
